scenario,stage,n,mean_wait,median_wait,p90_wait
ALL_BASELINE,biopsy_to_pathrep,1030,8.8873786407767,8.0,16.0
ALL_BASELINE,mri_to_report,1807,7.41726618705036,7.0,14.0
ALL_BASELINE,ref_to_mri,1807,24.543995572772552,22.0,41.0
ALL_BASELINE,report_to_biopmdt,1807,5.304925290536802,6.0,8.0
ALL_BASELINE,treatmdt_to_outpat,839,11.243146603098927,12.0,13.0
ALL_PROSTAD,biopsy_to_pathrep,547,8.787934186471663,8.0,16.0
ALL_PROSTAD,mri_to_report,949,1.0,1.0,1.0
ALL_PROSTAD,ref_to_mri,949,92.68493150684931,90.0,165.0
ALL_PROSTAD,report_to_biopmdt,949,0.0,0.0,0.0
ALL_PROSTAD,treatmdt_to_outpat,449,11.082405345211582,12.0,13.0
OBS_MIX,biopsy_to_pathrep,1030,8.847572815533981,8.0,16.0
OBS_MIX,mri_to_report,1803,4.270105379922351,1.0,11.0
OBS_MIX,ref_to_mri,1803,23.50471436494731,20.0,49.0
OBS_MIX,report_to_biopmdt,1803,2.632279534109817,0.0,8.0
OBS_MIX,treatmdt_to_outpat,839,11.187127532777115,12.0,13.0
