comparison,stage,n1,n2,ks_statistic,ks_pvalue
pre_real_vs_pre_sim,wait_ref_to_mri,150,145,0.06597701149425288,0.8745151609505404
post_real_vs_post_sim,wait_ref_to_mri,152,148,0.7916073968705548,3.301664157592769e-47
pre_real_vs_post_real,wait_ref_to_mri,150,152,0.5897368421052631,5.343919634965227e-25
pre_sim_vs_post_sim,wait_ref_to_mri,145,148,0.9453867660764212,2.1250553763027022e-72
pre_real_vs_pre_sim,wait_mri_to_report,150,141,0.03673758865248227,0.9998588098337783
pre_sim_vs_post_sim,wait_mri_to_report,141,148,0.851063829787234,2.0708222151026642e-54
pre_real_vs_pre_sim,wait_report_to_biopmdt,147,136,0.021408563425370147,0.9999999999984684
post_real_vs_post_sim,wait_report_to_biopmdt,72,148,0.0,1.0
pre_real_vs_post_real,wait_report_to_biopmdt,147,72,0.9931972789115646,1.4874968111269835e-57
pre_sim_vs_post_sim,wait_report_to_biopmdt,136,148,0.9852941176470589,7.037783576407724e-80
pre_real_vs_pre_sim,wait_biopmdt_to_biopsy,69,68,0.07054560954816709,0.9869316079018474
post_real_vs_post_sim,wait_biopmdt_to_biopsy,72,93,0.12096774193548387,0.5418078945746222
pre_real_vs_post_real,wait_biopmdt_to_biopsy,69,72,0.12077294685990338,0.6248826398317204
pre_sim_vs_post_sim,wait_biopmdt_to_biopsy,68,93,0.10135989879822897,0.7653841649896642
pre_real_vs_pre_sim,wait_biopsy_to_pathrep,64,65,0.16658653846153845,0.27409117540948896
post_real_vs_post_sim,wait_biopsy_to_pathrep,72,92,0.1213768115942029,0.541103305159434
pre_real_vs_post_real,wait_biopsy_to_pathrep,64,72,0.13368055555555555,0.529021725601758
pre_sim_vs_post_sim,wait_biopsy_to_pathrep,65,92,0.2068561872909699,0.0643417206137885
pre_real_vs_pre_sim,wait_pathrep_to_treatmdt,49,54,0.11715797430083144,0.8178328925304901
post_real_vs_post_sim,wait_pathrep_to_treatmdt,57,72,0.17543859649122806,0.2443904244780426
pre_real_vs_post_real,wait_pathrep_to_treatmdt,49,57,0.15789473684210525,0.4650217824808307
pre_sim_vs_post_sim,wait_pathrep_to_treatmdt,54,72,0.07407407407407407,0.9917675293654903
pre_real_vs_pre_sim,wait_treatmdt_to_outpat,49,52,0.0773155416012559,0.9924516002979459
post_real_vs_post_sim,wait_treatmdt_to_outpat,51,66,0.19340463458110516,0.1988329089253479
pre_real_vs_post_real,wait_treatmdt_to_outpat,49,51,0.13725490196078433,0.6536475646034842
pre_sim_vs_post_sim,wait_treatmdt_to_outpat,52,66,0.14627039627039626,0.5044739054532441
